Date,Time,Room_Temp,Room_RH,Exterior_Temp,Exterior_RH
02/04/2012,3:45,19.8267,45.4133,16.4453,68.4773
02/04/2012,4:00,19.7433,45.4853,16.4367,68.2507
02/04/2012,4:15,19.71,45.8373,16.4367,68.0427
02/04/2012,4:30,19.6247,45.9547,16.4267,68.1493
02/04/2012,4:45,19.5467,46.0773,16.4167,67.792
02/04/2012,5:00,19.524,46.008,16.4067,68.0853
02/04/2012,5:15,19.45,46.1573,16.346,68.672
02/04/2012,5:30,19.4,46.3067,16.2573,68.7733
02/04/2012,5:45,19.3107,46.624,16.1847,68.7387
02/04/2012,6:00,19.2767,47.0693,16.0907,68.7973
02/04/2012,6:15,19.2267,46.9013,16.0633,68.72
02/04/2012,6:30,19.1547,47.024,16.0207,68.68
02/04/2012,6:45,19.1133,46.8853,16.004,68.088
02/04/2012,7:00,19.0667,46.624,16.0173,68.024
02/04/2012,7:15,19.024,46.5973,16.0567,68.5307
02/04/2012,7:30,18.9967,46.6933,16.1827,67.744
02/04/2012,7:45,18.9767,46.76,16.4513,66.1547
02/04/2012,8:00,18.9867,46.6507,16.6127,66.0133
02/04/2012,8:15,19.016,46.7493,16.72,65.2613
02/04/2012,8:30,19.0833,46.6373,16.8947,64.4987
02/04/2012,8:45,19.1613,47.2827,17.172,63.0213
02/04/2012,9:00,19.2327,47.16,17.4087,62.6107
02/04/2012,9:15,19.3373,47.0213,17.6913,61.8747
02/04/2012,9:30,19.374,47.776,17.9693,61.552
02/04/2012,9:45,19.5713,46.9973,18.58,60.9627
02/04/2012,10:00,19.7633,46.608,19.8327,59.192
02/04/2012,10:15,19.8493,47.1787,20.028,59.0693
02/04/2012,10:30,20.028,47.5493,20.796,55.896
02/04/2012,10:45,20.1953,48.4267,21.1053,54.3333
02/04/2012,11:00,20.2333,49.4267,20.764,56.4027
02/04/2012,11:15,20.358,49.864,22.2307,52.304
02/04/2012,11:30,20.6693,48.1893,23.8293,47.5627
02/04/2012,11:45,20.8267,48.2373,22.86,51.6187
02/04/2012,12:00,20.8187,50.1253,22.5467,51.944
02/04/2012,12:15,20.816,51.3307,21.8333,54.896
02/04/2012,12:30,20.896,50.9013,21.884,54.8507
02/04/2012,12:45,20.988,51.1413,22.208,53.992
02/04/2012,13:00,21.024,52.4053,21.8973,55.2373
02/04/2012,13:15,21.024,54.6373,21.644,56.7173
02/04/2012,13:30,21.064,54.288,21.5107,57.3947
02/04/2012,13:45,21.064,54.064,21.3813,57.904
02/04/2012,14:00,21.048,54.464,20.9853,59.0373
02/04/2012,14:15,20.9813,56.2667,20.876,59.4827
02/04/2012,14:30,20.9893,55.76,20.984,59.2027
02/04/2012,14:45,20.8573,57,20.9933,58.9227
02/04/2012,15:00,20.7267,57.5227,20.8787,59.4693
02/04/2012,15:15,20.632,58.712,20.6387,60.3653
02/04/2012,15:30,20.636,58.8933,20.7,60.2427
02/04/2012,15:45,20.592,58.088,20.588,59.8587
02/04/2012,16:00,20.4247,57.8853,20.548,59.2347
02/04/2012,16:15,20.42,57.6613,20.3773,59.5467
02/04/2012,16:30,20.4167,58.136,20.35,60.416
02/04/2012,16:45,20.684,54.6613,20.2753,60.4613
02/04/2012,17:00,20.868,53.3947,20.1933,60.84
02/04/2012,17:15,20.916,53.2507,20.0507,61.2533
02/04/2012,17:30,20.884,53.2453,19.9133,61.92
02/04/2012,17:45,20.892,53.368,19.7673,62.6373
02/04/2012,18:00,20.84,53.608,19.632,63.5307
02/04/2012,18:15,20.8227,53.9467,19.4727,64.5013
02/04/2012,18:30,20.768,54.6693,19.35,65.504
02/04/2012,18:45,20.7373,55.1653,19.272,65.912
02/04/2012,19:00,20.652,55.6293,19.1693,66.12
02/04/2012,19:15,20.644,55.7013,19.074,66.4613
02/04/2012,19:30,20.5853,56.136,18.978,66.2427
02/04/2012,19:45,20.536,55.96,18.89,66.0587
02/04/2012,20:00,20.504,55.9013,18.8267,65.9227
02/04/2012,20:15,20.4433,55.616,18.7333,66.3067
02/04/2012,20:30,20.4033,55.0853,18.6633,66.7813
02/04/2012,20:45,20.344,55.888,18.5787,67.272
02/04/2012,21:00,20.25,55.8667,18.48,67.648
02/04/2012,21:15,20.2233,55.8507,18.3827,67.8613
02/04/2012,21:30,20.168,56.312,18.2987,67.7387
02/04/2012,21:45,20.0973,56.2187,18.206,68.0293
02/04/2012,22:00,20.0633,56.096,18.1727,68.304
02/04/2012,22:15,19.9913,56.312,18.15,68.3227
02/04/2012,22:30,19.9533,56.392,18.132,68.4
02/04/2012,22:45,19.93,56.3147,18.088,68.6613
02/04/2012,23:00,19.8787,56.0507,18.0567,69.2133
02/04/2012,23:15,19.8333,55.4453,18.0433,69.5093
02/04/2012,23:30,19.8067,55.5093,17.99,69.9573
02/04/2012,23:45,19.7433,55.536,17.934,69.7307
03/04/2012,0:00,19.684,55.704,17.7913,69.4267
03/04/2012,0:15,19.6167,56.0773,17.6387,69.528
03/04/2012,0:30,19.5267,56.48,17.5127,69.2453
03/04/2012,0:45,19.4733,56.0933,17.39,69.5147
03/04/2012,1:00,19.41,56.304,17.2667,69.4533
03/04/2012,1:15,19.3333,56.1573,17.142,69.5253
03/04/2012,1:30,19.2767,55.872,17.0247,70.0853
03/04/2012,1:45,19.196,56.2027,16.922,69.8987
03/04/2012,2:00,19.11,55.9093,16.796,69.984
03/04/2012,2:15,19.0247,56.1867,16.668,69.864
03/04/2012,2:30,18.9313,55.944,16.5433,70.1867
03/04/2012,2:45,18.816,55.8453,16.4213,70.76
03/04/2012,3:00,18.77,55.7867,16.3393,70.8187
03/04/2012,3:15,18.68,55.8453,16.2887,70.7307
03/04/2012,3:30,18.5967,55.6213,16.2333,70.632
03/04/2012,3:45,18.532,55.744,16.1807,70.568
03/04/2012,4:00,18.4733,55.8587,16.14,70.5867
03/04/2012,4:15,18.4133,55.9733,16.0867,70.3733
03/04/2012,4:30,18.338,55.9333,16.0367,70.0533
03/04/2012,4:45,18.2633,55.9333,16.0233,70.016
03/04/2012,5:00,18.2467,56.0373,16.01,70.0853
03/04/2012,5:15,18.2,56.1093,15.9887,70.1733
03/04/2012,5:30,18.15,56.2347,15.988,70.2453
03/04/2012,5:45,18.11,56.3627,15.98,70.5307
03/04/2012,6:00,18.07,56.5093,15.9853,70.6693
03/04/2012,6:15,18.044,56.6907,15.996,70.496
03/04/2012,6:30,18.004,56.784,16.0367,70.336
03/04/2012,6:45,17.9967,56.8853,16.0933,70.784
03/04/2012,7:00,18,56.952,16.1553,70.5653
03/04/2012,7:15,18,56.9787,16.258,70.1573
03/04/2012,7:30,18.024,56.632,16.4107,69.024
03/04/2012,7:45,18.036,55.736,16.5633,68.6533
03/04/2012,8:00,18.082,55.992,16.7487,67.8533
03/04/2012,8:15,18.1347,56.168,16.9473,67.2907
03/04/2012,8:30,18.24,55.5573,17.1387,67.336
03/04/2012,8:45,18.3333,55.224,17.3593,66.608
03/04/2012,9:00,18.4167,54.6267,17.5647,66.3947
03/04/2012,9:15,18.5193,54.472,17.7567,66.2667
03/04/2012,9:30,18.734,54.08,18.058,65.72
03/04/2012,9:45,18.8687,53.872,18.3627,65.0587
03/04/2012,10:00,19.028,53.992,18.638,64.6187
03/04/2012,10:15,19.2513,53.736,19.034,64.0373
03/04/2012,10:30,19.4873,53.44,19.43,63.3547
03/04/2012,10:45,19.7493,53.3307,19.9153,62.8267
03/04/2012,11:00,20.0847,53.352,20.3907,61.7973
03/04/2012,11:15,20.3053,53.4667,20.584,61.7733
03/04/2012,11:30,20.6067,53.2427,21.064,60.8853
03/04/2012,11:45,20.7893,53.3173,21.42,60.296
03/04/2012,12:00,20.912,53.664,21.4547,60.672
03/04/2012,12:15,21.112,53.8507,21.5053,60.792
03/04/2012,12:30,21.3547,53.816,21.7507,60.5493
03/04/2012,12:45,21.472,53.9627,21.7933,59.8267
03/04/2012,13:00,21.5373,54.0293,21.6413,59.648
03/04/2012,13:15,21.6587,54.0107,21.6547,60.432
03/04/2012,13:30,21.78,54.1547,21.7773,61.032
03/04/2012,13:45,21.932,54.1093,22.132,60.672
03/04/2012,14:00,22.044,54.1227,22.5307,59.4
03/04/2012,14:15,22.06,54.1813,22.3107,58.96
03/04/2012,14:30,22.06,54.424,21.9613,59.7413
03/04/2012,14:45,22.0013,54.5253,21.704,60.7893
03/04/2012,15:00,21.92,54.7813,21.3747,63.7707
03/04/2012,15:15,21.9,55.504,21.0453,65.5467
03/04/2012,15:30,21.852,56.192,20.788,66.5333
03/04/2012,15:45,21.7827,56.4453,20.6413,67.136
03/04/2012,16:00,21.78,56.5253,20.5987,67.4933
03/04/2012,16:15,21.8027,56.5707,20.62,67.2267
03/04/2012,16:30,21.808,56.68,20.628,66.2933
03/04/2012,16:45,21.84,56.552,20.636,64.8533
03/04/2012,17:00,21.784,56.6347,20.524,64.392
03/04/2012,17:15,21.748,56.72,20.4107,65.3707
03/04/2012,17:30,21.716,56.8693,20.254,66.1227
03/04/2012,17:45,21.6013,58.2853,19.9887,67.2507
03/04/2012,18:00,21.532,58.592,19.8507,67.208
03/04/2012,18:15,21.46,58.152,19.7167,67.84
03/04/2012,18:30,21.44,58.008,19.578,68.4907
03/04/2012,18:45,21.34,58.1093,19.3593,69.0187
03/04/2012,19:00,21.2733,58.0613,19.0807,69.8373
03/04/2012,19:15,21.1813,58.136,18.82,70.544
03/04/2012,19:30,21.1093,58.0987,18.6133,71.1867
03/04/2012,19:45,21.004,58.144,18.4327,71.8107
03/04/2012,20:00,20.9507,58.136,18.2633,72.32
03/04/2012,20:15,20.8667,58.1413,18.1047,72.496
03/04/2012,20:30,20.76,57.928,18.02,72.6133
03/04/2012,20:45,20.6747,57.9307,18.0033,71.2907
03/04/2012,21:00,20.62,58.1467,17.9187,70.664
03/04/2012,21:15,20.5493,58.1173,17.8213,70.5147
03/04/2012,21:30,20.454,58.0533,17.6927,70.8747
03/04/2012,21:45,20.4067,57.9307,17.584,71.08
03/04/2012,22:00,20.3247,57.872,17.502,71.096
03/04/2012,22:15,20.242,57.8053,17.4207,69.6
03/04/2012,22:30,20.13,57.7493,17.3133,68.6667
03/04/2012,22:45,20.0947,57.6053,17.2133,68.4747
03/04/2012,23:00,20.0027,57.4667,17.1667,68.3573
03/04/2012,23:15,19.9527,57.3333,17.1073,68.6267
03/04/2012,23:30,19.894,57.224,17.042,68.968
03/04/2012,23:45,19.81,57.184,16.9413,69.168
04/04/2012,0:00,19.7267,57.112,16.84,69.6373
04/04/2012,0:15,19.6913,57.1307,16.7727,69.7893
04/04/2012,0:30,19.6167,57.16,16.72,69.728
04/04/2012,0:45,19.524,57.1627,16.69,69.7547
04/04/2012,1:00,19.45,57.1413,16.656,70.088
04/04/2012,1:15,19.41,57.144,16.624,70.1227
04/04/2012,1:30,19.36,57.0933,16.6087,70.3813
04/04/2012,1:45,19.2833,57.072,16.5833,70.5253
04/04/2012,2:00,19.26,57.0133,16.5433,70.8347
04/04/2012,2:15,19.192,57.008,16.5093,71.2267
04/04/2012,2:30,19.13,56.952,16.4447,71.9707
04/04/2012,2:45,19.0493,56.9333,16.4067,72.7893
04/04/2012,3:00,18.9733,57.0373,16.3667,72.4613
04/04/2012,3:15,18.9313,56.9147,16.332,72.6533
04/04/2012,3:30,18.8587,56.9013,16.2733,72.744
04/04/2012,3:45,18.7827,56.984,16.23,72.512
04/04/2012,4:00,18.7333,56.976,16.182,72.6453
04/04/2012,4:15,18.676,57.0107,16.164,72.7067
04/04/2012,4:30,18.6033,57.184,16.1247,72.576
04/04/2012,4:45,18.56,57.328,16.1,72.2587
04/04/2012,5:00,18.516,57.2693,16.114,72.2693
04/04/2012,5:15,18.474,57.368,16.1033,72.488
04/04/2012,5:30,18.4,57.336,16.08,72.6
04/04/2012,5:45,18.3833,57.216,16.06,73.0693
04/04/2012,6:00,18.336,57.3173,16.07,73.0773
04/04/2012,6:15,18.2967,57.352,16.1033,73.1173
04/04/2012,6:30,18.23,57.3947,16.0967,72.9707
04/04/2012,6:45,18.23,57.3867,16.1207,72.96
04/04/2012,7:00,18.22,57.3893,16.164,72.6933
04/04/2012,7:15,18.184,57.4187,16.2333,72.3493
04/04/2012,7:30,18.1407,57.3253,16.2967,73.056
04/04/2012,7:45,18.162,57.5227,16.3833,71.7333
04/04/2012,8:00,18.216,57.0933,16.494,71.6853
04/04/2012,8:15,18.2533,56.96,16.65,70.8053
04/04/2012,8:30,18.29,56.8907,16.774,70.1733
04/04/2012,8:45,18.372,56.576,16.962,69.7893
04/04/2012,9:00,18.42,56.5307,17.1393,69.5627
04/04/2012,9:15,18.4967,56.4053,17.3347,69.2107
04/04/2012,9:30,18.532,56.456,17.516,69.0053
04/04/2012,9:45,18.5567,56.5893,17.594,69.088
04/04/2012,10:00,18.5867,56.9147,17.6633,69.2053
04/04/2012,10:15,18.61,57.056,17.6833,69.2827
04/04/2012,10:30,18.716,57.0267,17.772,68.9547
04/04/2012,10:45,18.8067,56.984,18.0247,68.488
04/04/2012,11:00,18.904,57.1067,18.1573,67.6827
04/04/2012,11:15,19.032,56.864,18.4247,67.304
04/04/2012,11:30,19.2513,56.3787,18.7613,66.8587
04/04/2012,11:45,19.4553,55.936,19.098,66.0187
04/04/2012,12:00,19.7213,55.5253,19.4907,64.8213
04/04/2012,12:15,19.9313,55.3227,19.8553,64.1947
04/04/2012,12:30,20.1427,55.336,20.2013,63.48
04/04/2012,12:45,20.3407,55.408,20.4607,62.776
04/04/2012,13:00,20.576,55.3307,20.7307,62.144
04/04/2012,13:15,20.692,55.6187,20.792,61.3173
04/04/2012,13:30,20.764,55.7813,20.54,61.8427
04/04/2012,13:45,20.928,55.784,20.6293,62.6613
04/04/2012,14:00,21.052,55.9893,20.888,62.3387
04/04/2012,14:15,21.1373,56.176,20.8853,61.8693
04/04/2012,14:30,21.184,56.2427,20.648,62.336
04/04/2012,14:45,21.216,56.4213,20.46,62.3547
04/04/2012,15:00,21.18,56.6027,20.2087,62.5893
04/04/2012,15:15,21.108,56.7867,19.9327,63.184
04/04/2012,15:30,21.02,57.0587,19.6707,66.9573
04/04/2012,15:45,20.9707,57.3627,19.3633,69.4827
04/04/2012,16:00,20.908,57.7707,19.0593,70.7707
04/04/2012,16:15,20.8267,58.136,18.8267,71.6907
04/04/2012,16:30,20.7533,58.4267,18.6347,72.336
04/04/2012,16:45,20.688,58.8027,18.426,72.8427
04/04/2012,17:00,20.616,58.9707,18.254,73.4907
04/04/2012,17:15,20.5387,59.216,18.076,73.9067
04/04/2012,17:30,20.45,59.2187,17.87,74.592
04/04/2012,17:45,20.3747,59.4853,17.6813,74.816
04/04/2012,18:00,20.29,59.5333,17.5147,75.3707
04/04/2012,18:15,20.174,59.7173,17.38,75.6613
04/04/2012,18:30,20.1053,59.5813,17.2433,76.432
04/04/2012,18:45,20.0053,59.608,17.1467,76.736
04/04/2012,19:00,19.9367,59.528,17.0207,76.9733
04/04/2012,19:15,19.8453,59.536,16.922,76.9467
04/04/2012,19:30,19.7567,59.7333,16.8253,76.7067
04/04/2012,19:45,19.694,59.6533,16.7133,76.808
04/04/2012,20:00,19.5933,59.7093,16.6587,76.7973
04/04/2012,20:15,19.5493,59.472,16.624,77.2693
04/04/2012,20:30,19.458,59.5653,16.5467,77.12
04/04/2012,20:45,19.39,59.424,16.484,77.3307
04/04/2012,21:00,19.344,59.3733,16.4273,77.76
04/04/2012,21:15,19.2633,59.6453,16.39,77.5813
04/04/2012,21:30,19.2227,59.7147,16.36,77.5067
04/04/2012,21:45,19.144,59.784,16.2847,78.192
04/04/2012,22:00,19.0733,59.784,16.2567,78.0133
04/04/2012,22:15,19,59.8,16.23,77.7653
04/04/2012,22:30,18.9667,59.9093,16.2267,77.704
04/04/2012,22:45,18.914,59.976,16.2033,77.696
04/04/2012,23:00,18.8293,60.0133,16.1867,77.7947
04/04/2012,23:15,18.8053,60.1173,16.172,77.6373
04/04/2012,23:30,18.7533,60.2027,16.152,77.6907
04/04/2012,23:45,18.6673,60.1493,16.144,77.9147
05/04/2012,0:00,18.652,60.0427,16.124,78.312
05/04/2012,0:15,18.6,60.2933,16.1133,78.3333
05/04/2012,0:30,18.524,60.4107,16.1167,78.376
05/04/2012,0:45,18.492,60.4667,16.1133,78.0747
05/04/2012,1:00,18.4667,60.584,16.124,78.0987
05/04/2012,1:15,18.4233,60.5947,16.124,78.1707
05/04/2012,1:30,18.372,60.5573,16.114,78.408
05/04/2012,1:45,18.3207,60.4587,16.1,78.48
05/04/2012,2:00,18.2767,60.4613,16.0933,78.8427
05/04/2012,2:15,18.24,60.6213,16.0733,78.8853
05/04/2012,2:30,18.196,60.72,16.06,78.9467
05/04/2012,2:45,18.1333,61.08,16.04,78.968
05/04/2012,3:00,18.0967,61.1707,16.004,79.0747
05/04/2012,3:15,18.08,61.0853,15.9693,79.2587
05/04/2012,3:30,18.032,61.1947,15.8887,79.2667
05/04/2012,3:45,17.9767,61.344,15.8427,79.432
05/04/2012,4:00,17.9367,61.3813,15.7953,79.4667
05/04/2012,4:15,17.91,61.4053,15.7567,79.5547
05/04/2012,4:30,17.856,61.4853,15.71,79.608
05/04/2012,4:45,17.8213,61.5493,15.69,79.6933
05/04/2012,5:00,17.78,61.4693,15.6473,79.6987
05/04/2012,5:15,17.7093,61.5547,15.5867,79.592
05/04/2012,5:30,17.66,61.6747,15.5567,79.6507
05/04/2012,5:45,17.62,61.6773,15.5093,79.5973
05/04/2012,6:00,17.5733,61.7307,15.464,79.5067
05/04/2012,6:15,17.5667,61.616,15.46,79.7013
05/04/2012,6:30,17.516,61.776,15.4167,79.48
05/04/2012,6:45,17.484,61.7333,15.39,79.4533
05/04/2012,7:00,17.47,61.792,15.3567,79.4907
05/04/2012,7:15,17.4333,61.8267,15.292,79.7253
05/04/2012,7:30,17.4133,61.784,15.296,79.5093
05/04/2012,7:45,17.4233,61.8907,15.3733,79.0053
05/04/2012,8:00,17.4567,61.6853,15.5787,78.9067
05/04/2012,8:15,17.5153,60.928,15.8973,76.3547
05/04/2012,8:30,17.6787,60.048,16.2447,74.7413
05/04/2012,8:45,17.8073,59.4933,16.6067,73.6267
05/04/2012,9:00,18.0073,59.224,16.9927,72.7973
05/04/2012,9:15,18.216,59.1333,17.356,71.9893
05/04/2012,9:30,18.424,58.904,17.6847,71.2587
05/04/2012,9:45,18.6787,58.8133,18.02,70.648
05/04/2012,10:00,18.8887,58.7653,18.3393,69.9333
05/04/2012,10:15,19.06,59.08,18.5713,69.624
05/04/2012,10:30,19.2273,59.2027,18.732,69.52
05/04/2012,10:45,19.4933,58.9467,19.0907,68.9893
05/04/2012,11:00,19.816,58.6053,19.556,68.04
05/04/2012,11:15,20.0947,58.3467,19.9407,66.7653
05/04/2012,11:30,20.3447,58.088,20.2227,66.6587
05/04/2012,11:45,20.584,58.512,20.4467,66.2
05/04/2012,12:00,20.7747,58.5413,20.636,65.4853
05/04/2012,12:15,21.0107,58.0533,20.7467,64.7893
05/04/2012,12:30,21.156,57.9573,20.8253,64.024
05/04/2012,12:45,21.34,57.4053,21.0053,63.9707
05/04/2012,13:00,21.504,58.8133,21.116,62.1413
05/04/2012,13:15,21.5693,59.2187,20.9947,62.024
05/04/2012,13:30,21.584,58.9413,20.728,62.568
05/04/2012,13:45,21.632,59.0533,20.5427,64.0933
05/04/2012,14:00,21.596,58.368,20.5133,64.8053
05/04/2012,14:15,21.612,58.3013,20.3473,65.352
05/04/2012,14:30,21.64,57.976,20.2953,65.3173
05/04/2012,14:45,21.676,58.144,20.2173,64.984
05/04/2012,15:00,21.692,57.9147,20.436,64.2853
05/04/2012,15:15,21.7293,58.0827,20.612,62.6907
05/04/2012,15:30,21.716,57.7653,20.668,60.8
05/04/2012,15:45,21.7107,57.8053,20.6813,60.6107
05/04/2012,16:00,21.7133,57.136,20.528,60.704
05/04/2012,16:15,21.692,57.7413,20.2887,62.592
05/04/2012,16:30,21.62,58.2693,20.094,64.608
05/04/2012,16:45,21.5653,58.312,19.8853,65.5973
05/04/2012,17:00,21.508,58.7253,19.706,66.272
05/04/2012,17:15,21.456,58.8987,19.5387,66.888
05/04/2012,17:30,21.3933,59.0987,19.41,67.1813
05/04/2012,17:45,21.2907,59.3947,19.2647,67.2747
05/04/2012,18:00,21.192,59.6027,19.0867,67.792
05/04/2012,18:15,21.1187,59.872,18.87,68.2347
05/04/2012,18:30,20.9947,59.7707,18.648,68.5573
05/04/2012,18:45,20.912,59.8853,18.468,68.7547
05/04/2012,19:00,20.8147,59.9013,18.2407,68.7973
05/04/2012,19:15,20.7133,59.84,18.038,69.28
05/04/2012,19:30,20.5853,59.864,17.884,70.4293
05/04/2012,19:45,20.5007,59.8827,17.7373,70.8747
05/04/2012,20:00,20.3853,59.8933,17.614,71.144
05/04/2012,20:15,20.3087,59.8853,17.5047,71.3493
05/04/2012,20:30,20.212,59.8827,17.4033,71.36
05/04/2012,20:45,20.1173,59.952,17.228,68.3467
05/04/2012,21:00,20.0513,59.8107,16.8447,70.536
05/04/2012,21:15,19.938,59.688,16.4147,71.6987
05/04/2012,21:30,19.7767,59.6027,16.0533,73.3467
05/04/2012,21:45,19.6473,59.5893,15.804,74
05/04/2012,22:00,19.49,59.5973,15.5747,74.3333
05/04/2012,22:15,19.3593,59.696,15.3753,75.1253
05/04/2012,22:30,19.25,59.8,15.22,75.384
05/04/2012,22:45,19.1407,59.9093,15.07,74.9147
05/04/2012,23:00,19.0353,59.9653,14.962,75.2427
05/04/2012,23:15,18.89,60.04,14.8967,75.5733
05/04/2012,23:30,18.824,60.072,14.8213,76.088
05/04/2012,23:45,18.75,60.1253,14.7733,76.272
06/04/2012,0:00,18.68,60.1787,14.7367,76.6
06/04/2012,0:15,18.6,60.2587,14.72,76.7627
06/04/2012,0:30,18.4907,60.2747,14.68,76.8667
06/04/2012,0:45,18.43,60.3067,14.648,76.8907
06/04/2012,1:00,18.352,60.3147,14.5833,77.2587
06/04/2012,1:15,18.2533,60.3947,14.516,77.376
06/04/2012,1:30,18.1693,60.4187,14.46,77.4907
06/04/2012,1:45,18.1033,60.464,14.3833,77.544
06/04/2012,2:00,18.0247,60.5307,14.3193,77.6427
06/04/2012,2:15,17.9367,60.6187,14.23,77.776
06/04/2012,2:30,17.828,60.6347,14.148,77.8987
06/04/2012,2:45,17.7793,60.6507,14.06,77.9627
06/04/2012,3:00,17.6907,60.7387,13.9993,77.9173
06/04/2012,3:15,17.6,60.7253,13.9233,77.864
06/04/2012,3:30,17.516,60.7653,13.87,77.9253
06/04/2012,3:45,17.4533,60.7413,13.794,78.4107
06/04/2012,4:00,17.3633,60.576,13.7533,78.9493
06/04/2012,4:15,17.27,60.5333,13.684,78.8507
06/04/2012,4:30,17.162,60.5387,13.582,78.7093
06/04/2012,4:45,17.038,60.592,13.4973,78.7013
06/04/2012,5:00,16.97,60.688,13.402,78.6987
06/04/2012,5:15,16.8793,60.7627,13.332,78.6533
06/04/2012,5:30,16.782,60.7653,13.2833,78.568
06/04/2012,5:45,16.7087,60.76,13.2467,78.76
06/04/2012,6:00,16.6447,60.816,13.166,78.7893
06/04/2012,6:15,16.5667,60.8133,13.0967,78.944
06/04/2012,6:30,16.512,60.848,13.0867,78.544
06/04/2012,6:45,16.4733,60.8613,13.1407,78.0933
06/04/2012,7:00,16.3967,60.9467,13.2267,77.6667
06/04/2012,7:15,16.3833,60.96,13.2467,77.6853
06/04/2012,7:30,16.328,60.9893,13.2667,77.6907
06/04/2012,7:45,16.26,60.9173,13.2233,76.8187
06/04/2012,8:00,16.2433,60.8587,13.14,76.464
06/04/2012,8:15,16.1627,60.776,13.0767,75.8747
06/04/2012,8:30,16.1267,60.7947,13.0073,75.0267
06/04/2012,8:45,16.1,60.72,12.9133,75.5867
06/04/2012,9:00,16.0273,60.5547,12.9,76.1387
06/04/2012,9:15,16.016,60.5387,12.87,75.936
06/04/2012,9:30,16.028,60.3307,12.9107,75.3387
06/04/2012,9:45,16.1667,59.5467,13.1967,74.816
06/04/2012,10:00,16.2973,59.112,13.578,73.1813
06/04/2012,10:15,16.3207,59,13.788,72.192
06/04/2012,10:30,16.3033,59.3093,13.7393,71.6853
06/04/2012,10:45,16.448,59.0507,13.7853,70.4933
06/04/2012,11:00,16.674,58.12,14.3047,69.792
06/04/2012,11:15,16.918,57.6213,14.892,68.136
06/04/2012,11:30,17.1707,57.1653,15.45,66.0027
06/04/2012,11:45,17.38,56.8453,15.9427,64.8213
06/04/2012,12:00,17.634,56.7467,16.4213,63.472
06/04/2012,12:15,17.8813,56.1093,16.9267,62.2507
06/04/2012,12:30,18.1073,56.0373,17.3073,59.8693
06/04/2012,12:45,18.338,56,17.686,59.5253
06/04/2012,13:00,18.536,55.4507,18.214,59.136
06/04/2012,13:15,18.7487,55.152,18.7373,57.8133
06/04/2012,13:30,18.9327,54.9733,19.1727,56.2667
06/04/2012,13:45,19.0947,54.7067,19.5127,54.9573
06/04/2012,14:00,19.2633,54.5547,20.2693,52.1467
06/04/2012,14:15,19.3653,54.0907,20.6187,50.7973
06/04/2012,14:30,19.4827,53.8987,20.3873,47.7533
06/04/2012,14:45,19.5667,52.9573,20.432,49.7067
06/04/2012,15:00,19.65,53.1227,20.5187,49.952
06/04/2012,15:15,19.7267,52.9227,20.6093,48.9627
06/04/2012,15:30,19.7733,53.024,20.5773,48.1413
06/04/2012,15:45,19.8033,52.8187,20.4933,46.0373
06/04/2012,16:00,19.8267,52.2,20.2573,44.5733
06/04/2012,16:15,19.84,52.552,19.8833,42.44
06/04/2012,16:30,19.84,49.872,19.5407,42.7707
06/04/2012,16:45,19.8467,49.3387,19.3033,42.3627
06/04/2012,17:00,19.81,50.024,19.0593,42.504
06/04/2012,17:15,19.7667,49.0347,18.8367,42.3173
06/04/2012,17:30,19.7333,48.5973,18.62,41.844
06/04/2012,17:45,19.696,48.2027,18.4007,42.024
06/04/2012,18:00,19.62,48.5093,18.208,42.6533
06/04/2012,18:15,19.56,48.5387,18.0193,43.12
06/04/2012,18:30,19.4767,48.2027,17.8347,43.2507
06/04/2012,18:45,19.3773,48.2027,17.6247,43.2613
06/04/2012,19:00,19.348,48.1493,17.398,43.3893
06/04/2012,19:15,19.27,48.1493,17.1853,43.5547
06/04/2012,19:30,19.1487,48.112,16.9713,43.7653
06/04/2012,19:45,19.0507,48.2187,16.746,43.7627
06/04/2012,20:00,18.984,48.3387,16.4927,44.248
06/04/2012,20:15,18.904,48.3493,16.2907,44.624
06/04/2012,20:30,18.8153,48.3973,16.1233,45.0587
06/04/2012,20:45,18.702,48.584,15.9613,45.2427
06/04/2012,21:00,18.6033,48.4347,15.7913,45.456
06/04/2012,21:15,18.5347,48.5467,15.6093,45.744
06/04/2012,21:30,18.43,48.616,15.4507,46.3413
06/04/2012,21:45,18.34,49.1387,15.294,46.8347
06/04/2012,22:00,18.25,49.8507,15.1387,47.5333
06/04/2012,22:15,18.138,49.1067,14.94,47.7547
06/04/2012,22:30,18.032,49.448,14.7547,48.2053
06/04/2012,22:45,17.876,49.752,14.536,48.72
06/04/2012,23:00,17.7667,50.088,14.344,49.4427
06/04/2012,23:15,17.6673,50.2613,14.1407,49.8747
06/04/2012,23:30,17.58,50.4933,13.9393,50.136
06/04/2012,23:45,17.4707,50.6613,13.754,50.5627
07/04/2012,0:00,17.3773,50.792,13.61,50.8827
07/04/2012,0:15,17.26,50.8693,13.4547,51.2453
07/04/2012,0:30,17.1313,50.92,13.298,51.7307
07/04/2012,0:45,17.0287,51.0613,13.144,52.4
07/04/2012,1:00,16.918,51.0907,12.9887,52.768
07/04/2012,1:15,16.7953,51.216,12.8607,52.9973
07/04/2012,1:30,16.686,51.36,12.74,53.4293
07/04/2012,1:45,16.5793,51.2987,12.6467,53.4667
07/04/2012,2:00,16.454,51.3387,12.5767,53.7387
